1138 	0.3801225716  	0.06567027935  	0.151432653  
1139 	-0.4046888958  	-0.5667288034  	0.105522492  
1145 	0.4406296622  	0.05990810462  	0.068190866  
1147 	0.2124394565  	0.9700845695  	-0.5052906964  
1148 	-0.7009011649  	0.4087500798  	-0.8730900263  
1150 	0.3154657069  	0.4692135155  	-0.2226171565  
1151 	0.01514555703  	-0.3602688953  	0.2368680619  
1152 	-0.1070338018  	0.301278438  	-0.3355711665  
1153 	0.4728152892  	-0.2455649162  	0.5758680983  
1154 	-0.6385319191  	-0.8064008141  	0.4252256702  
1158 	2.70638576  	2.328456083  	0.6366599405  
1162 	-0.8384239681  	0.9832824442  	-1.188742177  
1166 	0.4603599583  	-0.2880307478  	0.5486569514  
1167 	-0.2389346219  	-0.1210843996  	-0.03851934113  
1171 	0.7260557208  	1.072188979  	0.1479178359  
1173 	0.9760237916  	-0.7528404719  	0.7373685339  
1175 	0.6240450158  	0.4142079474  	0.09435850572  
1180 	-0.2520872625  	-0.4213847073  	0.1918400133  
1181 	0.1250934383  	-0.04002023699  	0.2530613495  
1182 	0.6815208738  	0.6501586562  	0.03443290738  
1183 	0.4334845695  	0.2331918686  	0.7755736575  
1185 	0.1345868076  	0.3089316059  	-0.4049743031  
1191 	-1.288936375  	-1.00103154  	0.2943667889  
1195 	-0.1594267322  	0.5515911794  	0.03289528293  
1196 	0.05751743256  	0.7519416166  	-0.0963831849  
1197 	0.05232158522  	-0.02407426849  	-0.159943593  
1202 	-0.287222366  	-0.1992464012  	0.1444479181  
1203 	-0.6756409689  	0.1290547414  	-0.3768403357  
1205 	-0.2542048901  	-0.5443482765  	0.1489232721  
1207 	-0.8148053954  	-0.5109106936  	-0.1458306737  
1208 	-0.2031257022  	0.4535350863  	-0.09344472821  
1212 	-0.7225291901  	-0.2743510498  	-0.02864632918  
1214 	0.683966296  	0.1261545638  	0.5873300129  
1215 	-0.8209881882  	-0.3856144781  	0.0116780652  
1216 	-0.005277585426  	0.3374993786  	-0.4402817894  
1218 	-0.4872454143  	-0.108809147  	0.00635224203  
1219 	0.4393087255  	-0.6598049293  	0.9242339781  
1222 	0.04920487489  	0.2646448535  	0.5695014139  
1226 	0.4760683523  	-0.5361099138  	0.7906004981  
1227 	-0.3747741371  	0.4833366216  	-0.2495541098  
1228 	0.03802341753  	0.7275341362  	-0.3636052302  
1233 	-0.8579757025  	0.09184424761  	0.09646841682  
1237 	-0.9792948822  	0.3041989686  	-0.9034422778  
1239 	0.08606733473  	1.01139691  	-0.8900479583  
1240 	0.3576143048  	0.05534731962  	0.2442211706  
1241 	-0.8006388061  	-1.232161141  	0.5685912731  
1244 	-0.807957866  	-0.4218003195  	-0.1355833281  
1245 	0.9694716539  	-0.1980507242  	0.4871061673  
1246 	-0.2549675219  	-0.3933440964  	0.2658923487  
1248 	-0.9531147056  	0.3452551996  	-1.199065302  
1249 	1.466244633  	0.2865088693  	0.9151340764  
1250 	0.01188154644  	-0.7841444503  	0.8682068563  
1253 	0.6362896687  	1.002059172  	-0.318712306  
1256 	0.1355138493  	-0.004975954774  	0.1742152715  
1262 	0.7717078452  	0.3207751239  	0.4357485544  
